receta,ingrediente_original,cantidad,unidad,ingrediente_estandar
Amanida de colors,20g de llavors de carbassa,20.0,g,llavors de carbassa
Amanida de colors,5g de coriandre o menta fresca (opcional),,,coriandre o menta fresca
Amanida de colors,0.5g pebre vermell picant a pols (opcional),0.5,g,pebre vermell picant a pols
Iogurt grec amb ametlles i nabius,200g iogurt grec natural,200.0,g,iogurt grec
Iogurt grec amb ametlles i nabius,100-150g de maduixes (o fruits vermells),150.0,g,de maduixes
Iogurt grec amb ametlles i nabius,30g de nous i ametlles (o cet-granola si encara en tens de feta),30.0,g,nous i ametlles
Iogurt grec amb ametlles i nabius,10-20g de chía,20.0,g,de chia
Iogurt grec amb ametlles i nabius,Canyella al gust,,,canyella
Sopes mallorquines,3 cullerades d’Oli d'oliva extra verge o ecològic,,,oli d'oliva
Sopes mallorquines,3 alls,60.0,g,alls
Sopes mallorquines,1 pebre de cirereta,1.0,,pebre de cirereta
Sopes mallorquines,600 kg de carn magra o costella de porc,600.0,g,carn magra
Sopes mallorquines,3 botifarrons,3.0,,botifarrons
Sopes mallorquines,1 ceba,200.0,g,ceba
Sopes mallorquines,1 manat de grells,1.0,,manat de grells
Sopes mallorquines,1 porro (la part blanca),1.0,,porro
Sopes mallorquines,2 tomàtigues de ramellet ratllades,2.0,,tomatigues de ramellet ratllades
Sopes mallorquines,½ col (¼ si és molt grossa),400.0,g,col
Sopes mallorquines,¼ coliflor,200.0,g,coliflor
Sopes mallorquines,1 manat de julivert,,,julivert
Sopes mallorquines,"200g de bolets (esclata-sangs, gírgoles…)",200.0,g,bolets
Sopes mallorquines,Pebre vermell dolç (en pols),,,pebre vermell dolc
Sopes mallorquines,"Sal, pebre, aigua",,,sal i pebre
Roses de carabassí amb pernils,2 carabassins,200.0,g,carabassi
Roses de carabassí amb pernils,60 g de pernil salat,60.0,g,pernil salat
Roses de carabassí amb pernils,60 g de pernil dolç,60.0,g,pernil dolc
Roses de carabassí amb pernils,60 g de formatge de barra,60.0,g,formatge de barra
Roses de carabassí amb pernils,pebre bo,,,pebre bo
Ous poché,2 ous,2.0,,ous
Ous poché,"300ml d’aigua (aprox, només és per bullir els ous)",,,aigua
Ous poché,sal,,,sal i pebre
"Frittata de salmó, espinacs i xampinyons",6ous,6.0,,ous
"Frittata de salmó, espinacs i xampinyons",10g de nata líquida(opcional),10.0,ml,nata liquida
"Frittata de salmó, espinacs i xampinyons",15g de mantega sense sal freda,15.0,g,mantega sense sal
"Frittata de salmó, espinacs i xampinyons",100g de espinacs,100.0,g,espinacs
"Frittata de salmó, espinacs i xampinyons",100g de xampinyons,100.0,g,xampinyons
"Frittata de salmó, espinacs i xampinyons",50g de ceba blanca,50.0,g,ceba blanca
"Frittata de salmó, espinacs i xampinyons",30g de formatge parmesà,30.0,g,formatge parmesa
"Frittata de salmó, espinacs i xampinyons",3g de fulles d'alfàbrega fresca (veure observacions),3.0,g,fulles d'alfabrega fresca
"Frittata de salmó, espinacs i xampinyons",Sal i pebre al gust,,,sal i pebre
Pad-thai,100 g de fulles verdes variades trempades.,100.0,g,fulles verdes variades trempades.
Pad-thai,60g de tallarins konjac,60.0,g,tallarins konjac
Pad-thai,2 alls,40.0,g,alls
Pad-thai,1g de gingebre mòlt,1.0,g,gingebre molt
Pad-thai,"10g de bitxo o en el seu defecte cayena en pols (unes bocades amb el pot, al gust)",,,bitxo o cayena en pols
Pad-thai,15 ml d'AOVE,,,oli d'oliva
Pad-thai,300g de gambes mitjanes crues i pelades,300.0,g,gambes
Pad-thai,100g de tofu ferm tallat daus,100.0,g,tofu ferm
Pad-thai,1 ou,1.0,,ous
Pad-thai,100g ceba tendra (part verda de la tija),100.0,g,ceba tendra
Pad-thai,50g de brots de soja en conserva,50.0,g,brots de soja en conserva
Pad-thai,10g de fulletes de coriandre per servir (5g cada porció),10.0,g,fulletes de coriandre per servir
Pad-thai,10g de cacauets torrats per servir (5g cada porció),,,cacauets torrats
Pad-thai,2-3g d'edulcorant per a la salsa,3.0,g,d'edulcorant per a la salsa
Pad-thai,15ml de suc de taronja per a la salsa,15.0,ml,suc de taronja per a la salsa
Pad-thai,15ml de salsa de soja per a la salsa,15.0,ml,salsa de soja per a la salsa
Pad-thai,10g de crema de cacauats per a la salsa,10.0,g,crema de cacauats per a la salsa
Fajitas de pollastre,300g de pit de pollastre sense pinyol i sense pell,300.0,g,pit de pollastre
Fajitas de pollastre,100g de ceba dolça,100.0,g,ceba dolca
Fajitas de pollastre,100g de pebrot vermell (o verd o mixts),100.0,g,pebrot vermell
Fajitas de pollastre,10ml d'AOVE,,,oli d'oliva
Fajitas de pollastre,40g d'alvocat per servir (20g cada porció),40.0,g,alvocat
Fajitas de pollastre,4 ous,4.0,,ous
Fajitas de pollastre,140 g de formatge crema,140.0,g,formatge crema
Fajitas de pollastre,3 cullerades de psillium,3.0,,cullerades de psillium
Fajitas de pollastre,sal,,,sal i pebre
Lasanya,8 ous,8.0,,ous
Lasanya,175 g de formatge crema,175.0,g,formatge crema
Lasanya,5-6 cullerades de psyllium,6.0,,cullerades de psyllium
Lasanya,sal,,,sal i pebre
Lasanya,100 g ceba,100.0,g,ceba
Lasanya,2 all,40.0,g,alls
Lasanya,100 g pebre vermell,100.0,g,pebre vermell
Lasanya,1/2kg de carn picada de por i vedella (o del que vulguis),500.0,g,carn de porc i vedella
Lasanya,"200 ml salsa de tomàtiga casolana (si l’has de comprar, compra-la de tomàtiga natural",200.0,ml,"salsa de tomatiga casolana (si l'has de comprar, compra-la de tomatiga natural"
Lasanya,"100 g Formatges: pot ser formatge ratllat per fondre, mozzarella, pots posar una mica de",100.0,g,"formatges: pot ser formatge ratllat per fondre, mozzarella, pots posar una mica de"
"Amanida de ruca, edame i alvocat",50 g de ruca,50.0,g,ruca
"Amanida de ruca, edame i alvocat",50 g d’edame,50.0,g,edame
"Amanida de ruca, edame i alvocat",20g mozarela,20.0,g,mozarela
"Amanida de ruca, edame i alvocat",20g ceba morada,20.0,g,ceba morada
"Amanida de ruca, edame i alvocat",4 tomàtigues xerri,4.0,,tomatigues xerri
"Amanida de ruca, edame i alvocat",¼ alvocat,50.0,g,alvocat
"Amanida de ruca, edame i alvocat","OOVE, sal i llimona",0.5,,llimona
Espaguetis (konjac) marinera amb cloïsses i musclos,1 ració d’espaguetis konjac,1.0,,racio d'espaguetis konjac
Espaguetis (konjac) marinera amb cloïsses i musclos,80 g de cloisses i musclos (almejas i mejillons) pes sense closques,80.0,g,almejas i mejillons (sense closques)
Espaguetis (konjac) marinera amb cloïsses i musclos,1 tomàtiga,1.0,,tomatiga
Espaguetis (konjac) marinera amb cloïsses i musclos,2 alls,40.0,g,alls
Espaguetis (konjac) marinera amb cloïsses i musclos,40ml vi blanc (opcional),40.0,ml,vi blanc
Espaguetis (konjac) marinera amb cloïsses i musclos,julivert,,,julivert
Espaguetis (konjac) marinera amb cloïsses i musclos,15 olives,15.0,,olives
Espaguetis (konjac) marinera amb cloïsses i musclos,20 g de tàperes,20.0,g,taperes
Espaguetis (konjac) marinera amb cloïsses i musclos,2 cullerades d’OOVE,2.0,,cullerades de oove
Espaguetis (konjac) marinera amb cloïsses i musclos,Sal i pebre bo,,,sal i pebre
Espinacs saltejats amb pinyons i ametlles,300 g d’espinacs,300.0,g,espinacs
Espinacs saltejats amb pinyons i ametlles,½ ceba,100.0,g,ceba
Espinacs saltejats amb pinyons i ametlles,1 all,20.0,g,alls
Espinacs saltejats amb pinyons i ametlles,50 g d’ametlles,50.0,g,ametlles
Espinacs saltejats amb pinyons i ametlles,20 g de pinyons,20.0,g,pinyons
Espinacs saltejats amb pinyons i ametlles,"OOVE, sal i pebre bo",,,oli d'oliva
"Iogurt grec amb flocs de civada, ametlles, tahin i nabius",125 g de iogurt grec,125.0,g,iogurt grec
"Iogurt grec amb flocs de civada, ametlles, tahin i nabius",30 g de flocs de civada,30.0,g,flocs de civada
"Iogurt grec amb flocs de civada, ametlles, tahin i nabius","30g de fruits secs: ametlles, avellanes, cacahuets, crema de cacahuet, tahin, pipes girasol,",30.0,g,fruits secs
"Iogurt grec amb flocs de civada, ametlles, tahin i nabius",1 cullerada de tahin,1.0,,cullerada de tahin
"Iogurt grec amb flocs de civada, ametlles, tahin i nabius",100 g de nabius o altres fruits vermells. També pot ser qualsevol altre fruita! (els fruits,100.0,g,nabius
Pitreres de pollastre amb verduretes (al forn) i espècies,400 g de pitreres de pollastre,400.0,g,pitrera de pollastre
Pitreres de pollastre amb verduretes (al forn) i espècies,150 g de xampinyons,150.0,g,xampinyons
Pitreres de pollastre amb verduretes (al forn) i espècies,100 g de carabassa,100.0,g,carabassa
Pitreres de pollastre amb verduretes (al forn) i espècies,1 pastanaga,1.0,,pastanaga
Pitreres de pollastre amb verduretes (al forn) i espècies,1 ceba morada,200.0,g,ceba morada
Pitreres de pollastre amb verduretes (al forn) i espècies,1 porro,1.0,,porro
Cols de brussel·les amb pinyons i parmesà,250 g de cols de brusselles,250.0,g,cols de brusselles
Cols de brussel·les amb pinyons i parmesà,9 g (1 cullerada) de pinyons,9.0,g,pinyons
Cols de brussel·les amb pinyons i parmesà,12 ml d’OOVE (1 cullerada sopera),12.0,ml,oove
Cols de brussel·les amb pinyons i parmesà,2 alls,40.0,g,alls
Cols de brussel·les amb pinyons i parmesà,1 guindilla (opcional),1.0,,guindilla
Cols de brussel·les amb pinyons i parmesà,10 g de parmesano,10.0,g,formatge parmesa
Cols de brussel·les amb pinyons i parmesà,"Sal, pebre bò",,,"sal, pebre bo"
Iogurt grec amb ametlles,125 g iogurt grec,125.0,g,iogurt grec
Iogurt grec amb ametlles,30 g d’ametlles,30.0,g,ametlles
"Truita d’espàrrecs, all i cúrcuma",6 ous,6.0,,ous
"Truita d’espàrrecs, all i cúrcuma",100 g d’espàrrecs,100.0,g,esparrecs
"Truita d’espàrrecs, all i cúrcuma",2 alls,40.0,g,alls
"Truita d’espàrrecs, all i cúrcuma",4 g de cúrcuma fresca rallada,4.0,g,curcuma fresca rallada
Pasta de carabassí amb bròquil feta i alfabaguera/herba sana,300 g de pasta de carabassí,300.0,g,pasta de carabassi
Pasta de carabassí amb bròquil feta i alfabaguera/herba sana,100 g de carn picada,100.0,g,carn picada
Pasta de carabassí amb bròquil feta i alfabaguera/herba sana,100 g feta,100.0,g,feta
Pasta de carabassí amb bròquil feta i alfabaguera/herba sana,20 g d’alfabaguera fresca o herba sana,20.0,g,alfabaguera fresca o herba sana
Pasta de carabassí amb bròquil feta i alfabaguera/herba sana,"OOVE, sal i pebre bo",,,oli d'oliva
Crema detox de xirivia i carxofa,½ L de brou de verdures (o de pollastre),500.0,ml,brou de verdures
Crema detox de xirivia i carxofa,½ ceba,100.0,g,ceba
Crema detox de xirivia i carxofa,1 porro,1.0,,porro
Crema detox de xirivia i carxofa,50 g de xirivia,50.0,g,xirivia
Crema detox de xirivia i carxofa,125 g de carxofes pelades (fresques),125.0,g,carxofes
Crema detox de xirivia i carxofa,1 culleradeta de cafè de cúrcuma,1.0,,culleradeta de cafe de curcuma
Crema detox de xirivia i carxofa,1 cullerada de postres de miso,1.0,,cullerada de postres de miso
Crema detox de xirivia i carxofa,Suc de llimona (menys de mitja llimona),0.5,,llimona
Crema detox de xirivia i carxofa,"OOVE, sal i pebre bo",,,oli d'oliva
Crema detox de xirivia i carxofa,1 cullerada de pipes de carabassa,1.0,,cullerada de pipes de carabassa
Crema detox de xirivia i carxofa,1 cullerada de pipes de girasol,1.0,,cullerada de pipes de girasol
"Amanida de ruca amb iogurt grec, ametlles i tahin",50 g de ruca,50.0,g,ruca
"Amanida de ruca amb iogurt grec, ametlles i tahin",4 xerris,4.0,,xerris
"Amanida de ruca amb iogurt grec, ametlles i tahin",10 g de coriandre o julivert,,,julivert
"Amanida de ruca amb iogurt grec, ametlles i tahin",10-20 g de ceba morada,20.0,g,ceba morada
"Amanida de ruca amb iogurt grec, ametlles i tahin",2 cullerada sopera de iogurt grec,30.0,g,iogurt grec
"Amanida de ruca amb iogurt grec, ametlles i tahin",30 g d’ametlles,30.0,g,ametlles
"Amanida de ruca amb iogurt grec, ametlles i tahin",2 cullerades de postres de tahin,2.0,,cullerades de postres de tahin
"Amanida de ruca amb iogurt grec, ametlles i tahin","OOVE, sal i llimona",0.5,,llimona
Salmó a la planxa amb xampinyons farcits de formatge blau,200 g de salmó fresc,200.0,g,salmo fresc
Salmó a la planxa amb xampinyons farcits de formatge blau,200 g de xampinyons,200.0,g,xampinyons
Salmó a la planxa amb xampinyons farcits de formatge blau,50 g de formatge blau,50.0,g,formatge blau
Salmó a la planxa amb xampinyons farcits de formatge blau,"OOVE, sal i pebre bo",,,oli d'oliva
Truita de carxofes,2 ous,2.0,,ous
Truita de carxofes,2 carxofes tendres,2.0,,carxofes tendres
Truita de carxofes,"OOVE, sal i pebre bò",,,oli d'oliva
Amanida d’escarola amb bolets,50 g de nous,50.0,g,nous
Amanida d’escarola amb bolets,½ ceba tendre,100.0,g,ceba tendra
Amanida d’escarola amb bolets,100g d’escarola,100.0,g,escarola
Amanida d’escarola amb bolets,2 llauna de sardines en oli (pot ser picant si t’agrada),2.0,,llauna de sardines en oli
Amanida d’escarola amb bolets,"100 g de bolets (millor maitake, shiitake… sinó xampinyons o gírgoles)",100.0,g,bolets
Amanida d’escarola amb bolets,6 tomàtigues xerris,6.0,,tomatigues xerris
Amanida d’escarola amb bolets,2 cullerades de julivert fresc picat (o coriandre si t’agrada més),,,julivert
Amanida d’escarola amb bolets,suc de ½ llimona,0.5,,llimona
Amanida d’escarola amb bolets,"OOVE, sal i pebre bo",,,oli d'oliva
Sopa miso,300 ml de brou de verdures o de pollastre,300.0,ml,brou de verdures o pollastre
Sopa miso,"1 full d’alga nori / ortigues (si tens tiroides posa ortigues, no alga)",1.0,,full d'alga nori / ortigues
Sopa miso,1 cullerada cafè miso,1.0,,cullerada de cafe miso
Sopa miso,1 grell,1.0,,grell
Sopa miso,30 g de bolets (dels que tenguis),30.0,g,bolets
Sopa miso,2 ous / 1 llauna de tonyina / una mica de pernil…,2.0,,ous
Pudding de xía amb fruits vermells i ametlles,70 ml llet d’ametlla,70.0,ml,llet d'ametlla
Pudding de xía amb fruits vermells i ametlles,70 ml de kefir (cabra o ovella),70.0,ml,kefir
Pudding de xía amb fruits vermells i ametlles,3 cullerades soperes de xía,30.0,g,xia
Pudding de xía amb fruits vermells i ametlles,1 cullerades de postres d’eritritol (opcional),,,eritritol
Pudding de xía amb fruits vermells i ametlles,8 g d’ametlles,8.0,g,ametlles
Pudding de xía amb fruits vermells i ametlles,25g de fruits vermells,25.0,g,fruits vermells
Estofat de vedella,1 Ració,1.0,,racio
Estofat de vedella,"200 g de carn de vedella per estofar, tallada a trossos",200.0,g,carn de vedella
Estofat de vedella,1 pastanaga,1.0,,pastanaga
Estofat de vedella,100 g de mongetes verdes,100.0,g,mongetes verdes
Estofat de vedella,1/2 ceba,100.0,g,ceba
Estofat de vedella,1 gra d'all,4.0,g,alls
Estofat de vedella,1 tassa (250 ml) de brou de carn,250.0,ml,brou de carn
Estofat de vedella,1 tomàtiga de ramallet rallada,1.0,,tomatiga de ramallet rallada
Estofat de vedella,1 fulla de llorer,1.0,,fulla de llorer
Estofat de vedella,moraduix,,,moraduix
Estofat de vedella,Sal i pebre al gust,,,sal i pebre
Estofat de vedella,1 cullerada d'oli d'oliva (OOVE),,,oli d'oliva
Bacallà a la mallorquina,400g bacallà (200 per ració),400.0,g,bacalla
Bacallà a la mallorquina,1 Manat bledes,1.0,,manat de bledes
Bacallà a la mallorquina,2 Cebes tendres,300.0,g,ceba tendra
Bacallà a la mallorquina,1 Manat de julivert,,,julivert
Bacallà a la mallorquina,1 Tomàtiga,1.0,,tomatiga
Bacallà a la mallorquina,3 alls,60.0,g,alls
Bacallà a la mallorquina,20 g pinyons,20.0,g,pinyons
Bacallà a la mallorquina,20 g d’ametlles,20.0,g,ametlles
Bacallà a la mallorquina,Un poc de pebre vermell,,,un poc de pebre vermell
Bacallà a la mallorquina,Sal,,,sal i pebre
Bacallà a la mallorquina,Oli d'oliva,,,oli d'oliva
Bacallà a la mallorquina,Pebre bo,,,pebre bo
Pa (lli) amb pernil i alvocat,100 g de salmó fumat,100.0,g,salmo fumat
Pa (lli) amb pernil i alvocat,1 ou,1.0,,ous
Pa (lli) amb pernil i alvocat,30 g de formatge semicurat,30.0,g,formatge semicurat
Pa (lli) amb pernil i alvocat,30 g de pernil salat,30.0,g,pernil salat
Pa (lli) amb pernil i alvocat,50 g d’amanida,50.0,g,amanida
Pa (lli) amb pernil i alvocat,"OOVE, sal i vinagre o llimona",0.5,,llimona
Roses de pollastre amb pernil i formatge,200 g de pitrera de pollastre,200.0,g,pitrera de pollastre
Roses de pollastre amb pernil i formatge,50 g de formatge tallat a llesques finetes,50.0,g,formatge tallat a llesques finetes
Roses de pollastre amb pernil i formatge,50 g de pernil dolç,50.0,g,pernil dolc
Roses de pollastre amb pernil i formatge,1 ou,1.0,,ous
Roses de pollastre amb pernil i formatge,70 g de fulles verdes,70.0,g,fulles verdes
Roses de pollastre amb pernil i formatge,"OOVE, sal i vinagre de poma",,,vinagre de poma
Pastís de carn,200 g de carn picada,200.0,g,carn picada
Pastís de carn,1 porro,1.0,,porro
Pastís de carn,5 g de fulles d’api,5.0,g,fulles d'api
Pastís de carn,½ ceba,100.0,g,ceba
Pastís de carn,1 pastanaga,1.0,,pastanaga
Pastís de carn,125 ml de brou,125.0,ml,brou de carn
Pastís de carn,50 ml de vi tinto (o qualsevol altre),50.0,ml,vi tinto
Pastís de carn,4 tomàtigues de ramallet,4.0,,tomatigues de ramallet
Pastís de carn,15 g de mantega,15.0,g,mantega
Pastís de carn,15 g de parmesà,15.0,g,formatge parmesa
Pastís de carn,2 ous,2.0,,ous
Pastís de carn,nou moscada,,,nou moscada
Pastís de carn,200 g de coliflor,200.0,g,coliflor
Pastís de carn,"OOVE, sal, pebre bo",,,"oove, sal, pebre bo"
Pastís de carn,70 g de fulles verdes,70.0,g,fulles verdes
Truita d'espinacs amb formatge blau i cúrcuma,3 ous,3.0,,ous
Truita d'espinacs amb formatge blau i cúrcuma,1 all,20.0,g,alls
Truita d'espinacs amb formatge blau i cúrcuma,100 g d’espinacs,100.0,g,espinacs
Truita d'espinacs amb formatge blau i cúrcuma,30 g de formatge blau,30.0,g,formatge blau
Truita d'espinacs amb formatge blau i cúrcuma,10 g de cúrcuma fresca,10.0,g,curcuma fresca
Truita d'espinacs amb formatge blau i cúrcuma,"OOVE, sal, pebre bo",,,"oove, sal, pebre bo"
Rollet pernil salat amb espàrrecs blancs,3 espàrrecs blancs,240.0,g,esparrecs blancs
Rollet pernil salat amb espàrrecs blancs,3 llesques de pernil salat,3.0,,lesques de pernil salat
Coes de llagostins amb bolets,250 g de coes de llagostins,250.0,g,llagostins
Coes de llagostins amb bolets,"200 g de bolets (tria: gírgoles, shiitake, xampinyons, shimejis…)",200.0,g,bolets
Coes de llagostins amb bolets,2 alls,40.0,g,alls
Coes de llagostins amb bolets,"OOVE, sal i pebre bo",,,oli d'oliva
Calamar a la planxa amb bledes saltejades amb all i cúrcuma,1 calamar (o 2 si son petits),1.0,,calamar
Calamar a la planxa amb bledes saltejades amb all i cúrcuma,2 alls,40.0,g,alls
Calamar a la planxa amb bledes saltejades amb all i cúrcuma,150 - 200 g de bledes,200.0,g,de bledes
Calamar a la planxa amb bledes saltejades amb all i cúrcuma,5 g de cúrcuma fresca,5.0,g,curcuma fresca
Calamar a la planxa amb bledes saltejades amb all i cúrcuma,"OOVE, sal",,,"oove, sal"
Dorada a la sal amb maionesa,1 Daurada,1.0,,daurada
Dorada a la sal amb maionesa,1 kg de sal gruixuda per enfornar,1.0,kg,sal gruixuda per enfornar
Dorada a la sal amb maionesa,1 ou,1.0,,ous
Dorada a la sal amb maionesa,1 all,20.0,g,alls
Dorada a la sal amb maionesa,llimona,1.0,,llimona
Dorada a la sal amb maionesa,"OOVE, vinagre, sal",,,"oove, vinagre, sal"
Dorada a la sal amb maionesa,70 g de fulles verdes,70.0,g,fulles verdes
Truita de Xampinyons amb Formatge de Cabra,30 g xampinyons,30.0,g,xampinyons
Truita de Xampinyons amb Formatge de Cabra,20 g formatge de cabra,20.0,g,formatge de cabra
Truita de Xampinyons amb Formatge de Cabra,2 ous,2.0,,ous
Truita de Xampinyons amb Formatge de Cabra,"5-7 g d’oli d’oliva, sal pebre bo",,,oli d'oliva
Pit de Pollastre al Forn amb Herbes Mediterrànies,300 g Pitrera de pollastre,300.0,g,pitrera de pollastre
Pit de Pollastre al Forn amb Herbes Mediterrànies,"Herbes mediterrànies (romaní, tomí, orenga)",,,herbes mediterranies
Pit de Pollastre al Forn amb Herbes Mediterrànies,"Oli d'oliva, sal i pebre al gust",,,oli d'oliva
Amanida de Salmó Fumat amb Alvocat i Amaniment d'Oli d'Oliva,200 g Salmó fumat,200.0,g,salmo fumat
Amanida de Salmó Fumat amb Alvocat i Amaniment d'Oli d'Oliva,½ Alvocat,100.0,g,alvocat
Amanida de Salmó Fumat amb Alvocat i Amaniment d'Oli d'Oliva,"Oli d'oliva, llimona, sal i pebre al gust",0.5,,llimona
Rotllets d'Enciam amb Carn de vedella i Guacamole,3 fulles d'enciam (romana),3.0,,fulles de enciam
Rotllets d'Enciam amb Carn de vedella i Guacamole,"200 g de carn picada (pot ser de vedella, pollastre o porc)",200.0,g,carn picada
Rotllets d'Enciam amb Carn de vedella i Guacamole,"100g de Guacamole (alvocat, tomàquet, ceba, coriandre, llimona o lima)",,,guacamole
Rotllets d'Enciam amb Carn de vedella i Guacamole,10ml d’oli d’oliva,,,oli d'oliva
Salmó al Forn,150 g de salmó fresc,150.0,g,salmo fresc
Salmó al Forn,Pesto d'alfàbrega /,,,pesto d'alfabrega /
Salmó al Forn,"Oli d'oliva, sal i pebre al gust",,,oli d'oliva
Pesto d’alfàbrega,30 g fulles fresques de alfàbrega ),30.0,g,fulles fresques de alfabrega )
Pesto d’alfàbrega,40 g Pinyons,40.0,g,pinyons
Pesto d’alfàbrega,50 g formatge parmesà ratllat,50.0,g,formatge parmesa
Pesto d’alfàbrega,2 alls All,40.0,g,alls
Pesto d’alfàbrega,120 ml Oli d'oliva verge extra,,,oli d'oliva
Pesto d’alfàbrega,Sal i pebre al gust,,,sal i pebre
Ous Remenats amb Espinacs i Alvocat,3 Ous,3.0,,ous
Ous Remenats amb Espinacs i Alvocat,100 g espinacs frescos,100.0,g,espinacs frescos
Ous Remenats amb Espinacs i Alvocat,½ Alvocat,100.0,g,alvocat
Ous Remenats amb Espinacs i Alvocat,Sal i pebre al gust,,,sal i pebre
Ous Remenats amb Espinacs i Alvocat,10 g mantega per cuinar,10.0,g,mantega
Pit de Gall d'Indi a la Graella amb Bròquil al Vapor,Pits de gall d'indi (3 unitats) → per dos dies,450.0,g,gall dindi
Pit de Gall d'Indi a la Graella amb Bròquil al Vapor,250 g Bròquil,250.0,g,broquil
Pit de Gall d'Indi a la Graella amb Bròquil al Vapor,10 g Oli d'oliva verge extra,,,oli d'oliva
Pit de Gall d'Indi a la Graella amb Bròquil al Vapor,Sal i pebre al gust,,,sal i pebre
Pit de Gall d'Indi a la Graella amb Bròquil al Vapor,Opcional: herbes mediterrànies,,,opcional: herbes mediterranies
Amanida de Llagostins amb Alvocat i Amaniment de Llimona,200 g de llagostins,200.0,g,llagostins
Amanida de Llagostins amb Alvocat i Amaniment de Llimona,½ Alvocat,100.0,g,alvocat
Amanida de Llagostins amb Alvocat i Amaniment de Llimona,70 g d’enciam,70.0,g,enciam
Amanida de Llagostins amb Alvocat i Amaniment de Llimona,"Llimona (mitja, sucs i ratlladura)",1.0,,llimona
Amanida de Llagostins amb Alvocat i Amaniment de Llimona,10 g Oli d'oliva verge extra,,,oli d'oliva
Amanida de Llagostins amb Alvocat i Amaniment de Llimona,Sal i pebre al gust,,,sal i pebre
Pit de cal d’indi (d’ahir) amb amanida verda amb formatge brie,Pit de cal d’indi d’ahir a migdia,,,pit de cal d'indi d'ahir a migdia
Pit de cal d’indi (d’ahir) amb amanida verda amb formatge brie,"70-100 g d’amanida verda (fulles de lletuga, espinacs, rúcula, etc.)",100.0,g,d'amanida verda
Pit de cal d’indi (d’ahir) amb amanida verda amb formatge brie,60 g formatge brie (quantitat segons preferència),60.0,g,formatge brie
Truita amb formatge blau i espinacs,4 Ous,4.0,,ous
Truita amb formatge blau i espinacs,40 g formatge blau (quantitat al gust),40.0,g,formatge blau
Truita amb formatge blau i espinacs,100 g Espinacs frescos,100.0,g,espinacs frescos
Pollastre Torrat amb Ruca Trempada,250g de Pitrera de pollastre,250.0,g,pitrera de pollastre
Pollastre Torrat amb Ruca Trempada,50-100g Ruca,100.0,g,ruca
Pollastre Torrat amb Ruca Trempada,7-10 g Oli d'oliva,,,oli d'oliva
Pollastre Torrat amb Ruca Trempada,1 All,20.0,g,alls
Pollastre Torrat amb Ruca Trempada,Llimona (sucs),0.5,,llimona
Pollastre Torrat amb Ruca Trempada,Sal i pebre al gust,,,sal i pebre
Gambes al ajillo amb Espinacs Saltejats,200 g Gambes,200.0,g,gambes
Gambes al ajillo amb Espinacs Saltejats,100 g Espinacs frescs,100.0,g,espinacs frescs
Gambes al ajillo amb Espinacs Saltejats,2 cullerades d’oli d'oliva,,,oli d'oliva
Gambes al ajillo amb Espinacs Saltejats,2 alls,40.0,g,alls
Gambes al ajillo amb Espinacs Saltejats,Guindilla (opcional),,,guindilla
Gambes al ajillo amb Espinacs Saltejats,Sal i pebre al gust,,,sal i pebre
Pebrots farcits de peix i formatge.,"400g de peix (si ho fas amb rap queda molt bé, però pot ser qualsevol altre peix)",400.0,g,peix
Pebrots farcits de peix i formatge.,200 g de formatge brie,200.0,g,formatge brie
Pebrots farcits de peix i formatge.,4 pebrots vermells,4.0,,pebrots vermells
Pebrots farcits de peix i formatge.,1 ceba,200.0,g,ceba
Pebrots farcits de peix i formatge.,2 alls,40.0,g,alls
Pebrots farcits de peix i formatge.,2 tomàtigues,2.0,,tomatigues
Pebrots farcits de peix i formatge.,"1 ou (opcional, per lligar)",1.0,,ous
Pebrots farcits de peix i formatge.,10g d’oli d'oliva,,,oli d'oliva
Pebrots farcits de peix i formatge.,Sal i pebre al gust,,,sal i pebre
Ou bullit amb salmó fumat i ½ alvocat,2 OU,2.0,,ous
Ou bullit amb salmó fumat i ½ alvocat,100 g de salmó fumat,100.0,g,salmo fumat
Ou bullit amb salmó fumat i ½ alvocat,½ ALVOCAT,100.0,g,alvocat
Ou bullit amb salmó fumat i ½ alvocat,50 g de ruca,50.0,g,ruca
Ou bullit amb salmó fumat i ½ alvocat,"oli, sal i llimona",0.5,,llimona
Ous remenats o fregits amb cuixot salat,3 ous,3.0,,ous
Ous remenats o fregits amb cuixot salat,35 g de pernil,35.0,g,pernil
Ous remenats o fregits amb cuixot salat,8 ml d'oli d'oliva (1⁄2 cullerada),,,oli d'oliva
Ous remenats o fregits amb cuixot salat,Sal i pebre al gust,,,sal i pebre
Espàrrecs saltejats,200g d’espàrrecs,200.0,g,esparrecs
Espàrrecs saltejats,10 g de mantega,10.0,g,mantega
Espàrrecs saltejats,pebre bo i sal,,,sal i pebre
Pollastre al forn a les fines herbes,400g de pollastre a trossos amb os i pell,400.0,g,pollastre a trossos amb os i pell
Pollastre al forn a les fines herbes,1⁄2 llimona,0.5,,llimona
Pollastre al forn a les fines herbes,2-3 dents d'all,6.0,g,alls
Pollastre al forn a les fines herbes,5g de romaní fresc (1g en pols),5.0,g,romani fresc
Pollastre al forn a les fines herbes,5g d'orenga fresc (0.5g en pols),5.0,g,orenga fresc
Pollastre al forn a les fines herbes,15g de mostassa Dijon,15.0,g,mostassa dijon
